|0.996917333733128|0.03869055042259115|0.0386905504225912|5.551115123125783e-17| 
|0.9846436270654022|0.03962267044383162|0.04101242399249572|0.0013897535486640938| 
|0.9723699203976766|0.040588399387943605|0.04058839938794348|-1.249000902703301e-16| 
|0.9481247264544816|0.042601208629781014|0.041027751076211344|-0.0015734575535696696| 
|0.9238795325112867|0.044765092294532106|0.04476509229453293|8.257283745649602e-16| 
|0.8882598484326896|0.04825058119056361|0.05005122950927843|0.0018006483187148203| 
|0.8526401643540923|0.05215156157328421|0.05215156157328335|-8.604228440844963e-16| 
|0.8065230649770616|0.057930760645491866|0.05576091478594755|-0.0021698458595443143| 
|0.760405965600031|0.06470217570115772|0.06470217570115769|-2.7755575615628914e-17| 
|0.7049270069651075|0.07449870494508665|0.07729383136464826|0.0027951264195616166| 
|0.6494480483301838|0.08662081571015401|0.08662081571015454|5.273559366969494e-16| 
|0.5859733065230663|0.10433928406814191|0.10042106388254077|-0.003918220185601146| 
|0.5224985647159489|0.12779358774382138|0.12779358774382124|-1.3877787807814457e-16| 
|0.4525909985405194|0.16337292422875904|0.16951113865383935|0.006138214425080307| 
|0.38268343236508984|0.21453862919406327|0.2145386291940626|-6.661338147750939e-16| 
|0.30806439811049763|0.29650786369903487|0.2853642711711827|-0.011143592527852186| 
|0.23344536385590545|0.42329503521981454|0.4232950352198148|2.7755575615628914e-16| 
|0.15595222979187523|0.6218799314381613|0.6452554881604626|0.023375556722301294| 
|0.078459095727845|0.8666294216328019|0.8666294216328019|0.0| 
|5.551115123125783e-17|1.0|0.9624096711070929|-0.03759032889290714| 
|-0.07845909572784489|0.8666294216328022|0.8666294216328014|-7.771561172376096e-16| 
|-0.15595222979187512|0.6218799314381618|0.6452554881604625|0.02337555672230074| 
|-0.23344536385590534|0.42329503521981476|0.42329503521981493|1.6653345369377348e-16| 
|-0.3080643981104975|0.29650786369903503|0.28536427117118357|-0.011143592527851465| 
|-0.3826834323650897|0.21453862919406333|0.214538629194063|-3.3306690738754696e-16| 
|-0.45259099854051926|0.1633729242287591|0.16951113865383985|0.006138214425080751| 
|-0.5224985647159488|0.1277935877438214|0.12779358774382135|-5.551115123125783e-17| 
|-0.5859733065230661|0.10433928406814198|0.10042106388254071|-0.0039182201856012705| 
|-0.6494480483301835|0.08662081571015408|0.08662081571015387|-2.0816681711721685e-16| 
|-0.7049270069651072|0.07449870494508669|0.07729383136464771|0.00279512641956102| 
|-0.7604059656000309|0.06470217570115774|0.06470217570115797|2.220446049250313e-16| 
|-0.8065230649770616|0.057930760645491866|0.05576091478594811|-0.002169845859543759| 
|-0.8526401643540922|0.05215156157328422|0.05215156157328396|-2.5673907444456745e-16| 
|-0.8882598484326895|0.048250581190563614|0.05005122950927826|0.0018006483187146469| 
|-0.9238795325112867|0.044765092294532106|0.04476509229453182|-2.8449465006019636e-16| 
|-0.9481247264544816|0.042601208629781014|0.041027751076210706|-0.001573457553570308| 
|-0.9723699203976766|0.040588399387943605|0.040588399387943674|6.938893903907228e-17| 
|-0.9846436270654022|0.03962267044383162|0.041012423992496105|0.0013897535486644824| 
|-0.996917333733128|0.03869055042259115|0.03869055042259123|8.326672684688674e-17| 
