|-1.0|0.038461538461538464|0.03846153846153846|-6.938893903907228e-18| 
|-0.95|0.042440318302387266|-39.95244903304145|-39.994889351343836| 
|-0.9|0.047058823529411764|0.04705882352941176|-6.938893903907228e-18| 
|-0.85|0.05245901639344262|3.4549577998641148|3.4024987834706724| 
|-0.8|0.058823529411764705|0.05882352941176472|1.3877787807814457e-17| 
|-0.75|0.06639004149377593|-0.4470519607088357|-0.5134420022026116| 
|-0.7|0.07547169811320754|0.07547169811320756|1.3877787807814457e-17| 
|-0.6499999999999999|0.08648648648648652|0.20242261570456072|0.1159361292180742| 
|-0.6|0.1|0.10000000000000006|5.551115123125783e-17| 
|-0.55|0.1167883211678832|0.08065999342165556|-0.03612832774622764| 
|-0.5|0.13793103448275862|0.13793103448275862|0.0| 
|-0.44999999999999996|0.16494845360824745|0.17976262990059824|0.014814176292350795| 
|-0.3999999999999999|0.20000000000000007|0.20000000000000015|8.326672684688674e-17| 
|-0.35|0.24615384615384617|0.23844593373813258|-0.007707912415713586| 
|-0.29999999999999993|0.30769230769230776|0.30769230769230776|0.0| 
|-0.25|0.3902439024390244|0.3950930536877795|0.004849151248755124| 
|-0.19999999999999996|0.5000000000000001|0.5000000000000002|1.1102230246251565e-16| 
|-0.1499999999999999|0.6400000000000002|0.6367553359164334|-0.0032446640835668283| 
|-0.09999999999999998|0.8|0.8000000000000003|2.220446049250313e-16| 
|-0.04999999999999993|0.9411764705882355|0.9424903797439853|0.001313909155749804| 
|0.0|1.0|1.0|0.0| 
|0.050000000000000044|0.9411764705882353|0.942490379743985|0.001313909155749693| 
|0.10000000000000009|0.7999999999999997|0.7999999999999997|0.0| 
|0.15000000000000013|0.6399999999999997|0.6367553359164327|-0.0032446640835669394| 
|0.20000000000000018|0.49999999999999956|0.49999999999999956|0.0| 
|0.25|0.3902439024390244|0.39509305368777947|0.004849151248755068| 
|0.30000000000000004|0.30769230769230765|0.3076923076923077|5.551115123125783e-17| 
|0.3500000000000001|0.24615384615384606|0.2384459337381325|-0.007707912415713558| 
|0.40000000000000013|0.1999999999999999|0.19999999999999987|-2.7755575615628914e-17| 
|0.4500000000000002|0.16494845360824734|0.17976262990059805|0.014814176292350711| 
|0.5|0.13793103448275862|0.13793103448275862|0.0| 
|0.55|0.1167883211678832|0.08065999342165565|-0.03612832774622754| 
|0.6000000000000001|0.09999999999999998|0.09999999999999998|0.0| 
|0.6500000000000001|0.08648648648648645|0.20242261570456116|0.11593612921807471| 
|0.7000000000000002|0.07547169811320752|0.07547169811320752|0.0| 
|0.75|0.06639004149377593|-0.44705196070883313|-0.513442002202609| 
|0.8|0.058823529411764705|0.05882352941176471|6.938893903907228e-18| 
|0.8500000000000001|0.052459016393442616|3.454957799864113|3.4024987834706706| 
|0.9000000000000001|0.04705882352941175|0.04705882352941177|2.0816681711721685e-17| 
|0.9500000000000002|0.04244031830238725|-39.95244903304156|-39.99488935134395| 
|1.0|0.038461538461538464|0.03846153846153847|6.938893903907228e-18| 
