20  5.1793941418e+05 -2.2948832648e-13
21  4.0855289907e+05  2.4344312510e-13
22  3.2437373618e+05  1.5895222090e-13
23  2.5916363130e+05  1.0582176544e-13
24  2.0458564680e+05 -4.8603265040e-14
25  1.6178327071e+05 -1.3427747044e-13
26  1.3020035534e+05 -8.9158188917e-14
27  1.0772733969e+05 -6.4942279202e-14
28  8.9705433809e+04 -3.7210434796e-14
29  7.4629372021e+04 -2.7242543665e-14
30  6.4275299800e+04  4.0510961016e-15
31  5.9076418064e+04 -4.3067961189e-14
0  4.9291426258e+07 -2.2474359911e-11
1  4.7659965061e+07  2.4058571033e-12
2  3.0911879824e+07 -1.1594078794e-11
3  2.3370750818e+07  2.8580026623e-12
4  1.7831230738e+07  2.8304753285e-12
5  1.3833920669e+07 -7.4627035156e-12
6  1.0790605179e+07 -7.7134069303e-12
7  8.7387841603e+06 -1.7820319406e-12
8  6.7668159766e+06  1.8492346205e-12
9  5.3694021910e+06  1.1958899709e-12
10  4.2347281536e+06  5.4761414011e-13
11  3.2975547605e+06 -1.7499902635e-12
12  2.5618965498e+06 -5.7163012288e-13
13  1.9912934181e+06  6.6257623693e-13
14  1.5995011638e+06  3.1137649668e-13
15  1.2585523145e+06  8.9634467715e-13
16  9.6352908655e+05  2.6873453718e-13
17  7.8126105147e+05 -6.4221498220e-14
18  6.1582149086e+05 -1.2395330152e-13
19  4.9603718353e+05  8.9836619839e-14
20  3.9213212587e+05  6.4652403319e-14
21  3.0600717033e+05 -1.7893083857e-13
22  2.4586845688e+05 -3.8072767139e-14
23  1.9207166836e+05  9.7560160991e-14
24  1.5112033083e+05  6.6522339693e-14
25  1.2019143313e+05  7.8739225037e-14
26  9.3987308195e+04 -7.2405423582e-14
27  7.9428834837e+04  1.7679491483e-14
28  6.4125505544e+04 -4.1868463835e-15
29  5.5231852801e+04 -5.1634495324e-14
30  4.7918916377e+04 -4.9618777188e-15
31  4.4503028591e+04 -1.0180209131e-14
0  5.1596546360e+07  5.5957660850e-12
1  5.6196507179e+07  4.5472692248e-11
2  3.4480240307e+07  1.7269023576e-11
3  2.5968103535e+07  7.7774305215e-12
4  1.9983247762e+07  4.6477810780e-12
5  1.5903387846e+07  2.7430809555e-13
6  1.3068710591e+07 -2.4892455753e-12
7  1.0452768865e+07  4.0119662323e-14
8  8.4791010758e+06 -1.2065565023e-12
9  6.9196030162e+06 -1.8689348111e-12
10  5.5853474310e+06 -2.3411486765e-12
11  4.4604906809e+06  2.7020049254e-13
12  3.6102787979e+06 -1.8888992222e-12
13  2.8670074360e+06  6.5064589464e-13
14  2.3109394429e+06 -1.3950389934e-12
15  1.8227710975e+06  9.6646177691e-13
16  1.4537224323e+06 -5.8572471182e-14
17  1.1705674757e+06 -2.2399140833e-13
18  9.3739274570e+05 -5.5699654016e-14
19  7.4438381473e+05 -3.6265122725e-13
20  5.7731603182e+05  6.0624958381e-16
21  4.5308293925e+05 -1.7878328623e-13
22  3.5039586783e+05  5.8053098403e-14
23  2.7942260580e+05 -1.0190200418e-14
24  2.2081773483e+05 -7.4039263891e-14
25  1.7956239189e+05 -1.4758126063e-13
26  1.4861993109e+05  1.2278412833e-14
27  1.2228893550e+05 -6.7441375192e-14
28  1.0368524292e+05 -5.3226907969e-14
29  8.9458470263e+04 -5.0418514370e-14
30  8.0442406998e+04 -4.8742051616e-14
31  7.4462741365e+04  1.1057154710e-14
0  4.7564286729e+07 -1.9296612961e-11
1  5.1607631579e+07 -8.2239543050e-12
2  3.1042606010e+07 -1.2799060758e-11
3  2.4145435224e+07  3.5666169767e-12
4  1.8235880597e+07  7.0484249105e-12
5  1.4023504695e+07  4.4207392657e-12
6  1.1441133155e+07 -8.9945294933e-13
7  8.8289562861e+06 -6.9745504202e-12
8  6.8333852759e+06  2.8360006894e-12
9  5.3173111419e+06 -2.2106530271e-12
10  4.1383905978e+06  1.1961336579e-13
11  3.2298081038e+06  6.1468076002e-13
12  2.5157119114e+06 -6.1226221393e-13
13  1.8846275421e+06  6.0383627991e-13
14  1.4710367706e+06  4.6744230235e-13
15  1.1734866474e+06 -4.5281530732e-13
16  9.2283539766e+05 -2.6645445003e-13
17  7.3094417320e+05 -6.1228363752e-13
18  5.8727396944e+05 -4.3208377508e-13
19  4.6733086231e+05  3.9396887621e-14
20  3.6126251888e+05 -1.4315819798e-13
21  2.8949690585e+05  5.5014358928e-14
22  2.2937108178e+05  7.2253459473e-14
23  1.7619091336e+05  8.4136795133e-14
24  1.3933752817e+05  8.3220642666e-14
25  1.1289582174e+05  2.2972791817e-14
26  8.9236583849e+04  8.2542013076e-14
27  7.1444979708e+04 -1.9600479578e-14
28  5.8177360962e+04  2.6601626348e-14
29  4.8629623596e+04 -1.6019841884e-15
30  4.3048768558e+04  3.0219451958e-14
31  3.9900640217e+04  1.9999314143e-14
0  5.6121166573e+07  2.5831748337e-11
1  5.6561507643e+07  1.5520605535e-11
2  3.4789446376e+07  2.1352361104e-11
3  2.6341983102e+07 -4.0738621034e-12
4  2.0114037552e+07 -2.7238033080e-12
5  1.5917334511e+07 -5.4024517553e-12
6  1.2715487626e+07 -2.5863725730e-12
7  1.0346420484e+07 -8.1939107809e-12
8  8.2760520479e+06  6.1096552580e-12
9  6.5010821768e+06 -4.9695178291e-13
10  5.1359608498e+06  3.5052917012e-12
11  4.0247236042e+06 -7.0368743980e-13
12  3.1399102356e+06  1.5040067232e-12
13  2.4405638150e+06  8.1012916193e-14
14  1.8646862995e+06 -3.4770886076e-13
15  1.4710234607e+06  8.0323275897e-13
16  1.1127826264e+06 -1.0119761737e-12
17  8.7224807433e+05  8.8321868078e-14
18  6.5975031289e+05 -1.7013194133e-13
19  4.9944226139e+05 -1.3241365937e-13
20  3.7969011066e+05 -1.9674183011e-13
21  2.8286478416e+05  4.4231992753e-14
22  2.2708210653e+05  2.9766286993e-14
23  1.7342198889e+05 -4.4196301671e-14
24  1.3803371684e+05  9.6055776776e-15
25  1.0837146579e+05 -3.6737876799e-14
26  8.5768877702e+04 -7.1925590985e-14
27  6.9592551828e+04  1.7738525039e-14
28  5.7622518905e+04  3.2910400206e-14
29  4.7860877338e+04 -8.6885226832e-15
30  4.0686436785e+04  7.0578232167e-15
31  3.7249526957e+04 -9.2425957604e-15
0  5.6773887606e+07  1.6089499578e-14
1  6.1952379393e+07 -5.6929269724e-11
2  3.7453264359e+07 -1.0452181636e-11
3  2.8236637222e+07  2.4627956059e-12
4  2.2062904078e+07  8.1561641484e-12
5  1.7226934599e+07  1.6648925577e-11
6  1.3635177935e+07  2.7507469559e-12
7  1.0670405969e+07  3.2242634089e-12
8  8.4720864809e+06 -5.6242728610e-12
9  6.6043584930e+06  5.1816911787e-12
10  5.1439593157e+06 -1.9557969438e-12
11  4.0872279907e+06  1.0292622544e-13
12  3.1929026497e+06  1.4517877070e-13
13  2.5047160220e+06 -5.8943651210e-15
14  1.9657173078e+06  8.2499426346e-13
15  1.5501789405e+06  1.4751688681e-12
16  1.1873014173e+06 -6.8663622847e-14
17  9.3175916079e+05  9.7964084023e-14
18  7.2639349927e+05 -3.7212457061e-13
19  5.8114819284e+05 -2.9509078665e-13
20  4.5160791558e+05  2.3482506352e-13
21  3.5799587794e+05  1.1950789642e-13
22  2.8839199768e+05 -9.2051581177e-14
23  2.2558667567e+05  4.1375279203e-14
24  1.8065455978e+05  1.3870237210e-13
25  1.4513188549e+05  8.7269836946e-14
26  1.1425715875e+05 -4.3175043657e-14
27  9.2282350676e+04 -2.8704687939e-14
28  7.4819028067e+04  4.1517909816e-14
29  6.2157997116e+04 -2.4376491330e-14
30  5.5171901903e+04 -4.0703088905e-14
31  5.0107844213e+04 -1.1397111176e-14
0  5.8597142553e+07 -2.0548023558e-11
1  5.9319283900e+07  9.9967144567e-12
2  3.5848587775e+07  6.3270420268e-12
3  2.7347931764e+07  2.1099940523e-11
4  2.1152481799e+07 -5.7063967322e-12
5  1.6730553763e+07 -5.0175814607e-12
6  1.2902177018e+07  2.4318965613e-13
7  9.9394789252e+06 -8.1889182712e-14
8  7.6677965669e+06 -4.6837902035e-13
9  6.0102835082e+06 -8.7702975420e-13
10  4.6966758488e+06  3.4433969157e-13
11  3.6349153102e+06 -3.5889284719e-13
12  2.8592377061e+06  9.0623157033e-14
13  2.2717531919e+06  2.5247153218e-12
14  1.8281827165e+06  2.2759733158e-13
15  1.4677615393e+06  6.4595254839e-13
16  1.1238988523e+06 -3.7415261132e-13
17  9.1313205705e+05 -1.9237002959e-13
18  7.3169238324e+05 -3.1020836983e-13
19  5.8225714886e+05  1.4346127721e-13
20  4.6967294467e+05 -1.1835369733e-13
21  3.6704797514e+05  2.4560606178e-13
22  2.8773305473e+05  6.5049893567e-14
23  2.3970040010e+05  4.4218727777e-14
24  1.9043015181e+05 -1.3113628874e-13
25  1.4862953279e+05  1.4844163054e-13
26  1.2067280179e+05 -1.2095865403e-13
27  9.9553336850e+04  5.4178237223e-15
28  8.3554724105e+04  1.2981065665e-14
29  7.2699017529e+04  5.5909033298e-14
30  6.5108312978e+04  4.4773071235e-15
31  6.1770881449e+04  1.3655087871e-14
0  5.5129070817e+07 -9.6430808040e-12
1  5.6661530891e+07  9.6847573688e-12
2  3.4177218815e+07  9.5627335001e-13
3  2.5432209412e+07 -7.1689345823e-12
4  1.9361322040e+07 -2.0248372469e-12
5  1.5098790232e+07 -1.7688123842e-11
6  1.2111838577e+07 -1.8897600085e-12
7  9.4717296744e+06  1.4627172159e-12
8  7.2036534025e+06 -4.0309083452e-12
9  5.5955123351e+06 -3.7960549903e-12
10  4.3587167637e+06 -7.9717255723e-14
11  3.3773442713e+06  2.3575837579e-12
12  2.6479871119e+06  2.2251266554e-13
13  2.0717899152e+06  6.5187418158e-13
14  1.6279434779e+06  2.1630009081e-13
15  1.2775412312e+06 -4.4754856284e-13
16  9.9837026928e+05  9.5430152100e-14
17  7.6931928321e+05 -8.8104177878e-13
18  6.1304222210e+05 -1.2902837612e-13
19  4.8153069321e+05  5.2395765194e-13
20  3.7911782870e+05 -1.2669153842e-13
21  3.0321693282e+05 -1.5860147325e-13
22  2.4142414471e+05  2.8458198352e-14
23  1.9442850102e+05 -3.8580825375e-14
24  1.5028922871e+05 -8.6885498213e-14
25  1.1963862156e+05  7.5919011545e-14
26  9.0398198750e+04 -2.3086227626e-14
27  7.2125670833e+04 -3.5641413973e-15
28  5.6754452888e+04 -2.3024344051e-14
29  4.6991481524e+04 -3.8561235295e-14
30  4.1031231752e+04 -3.3921073845e-16
31  3.8255394932e+04  7.8726427690e-15
0  6.1523151948e+07  1.0415815124e-11
1  5.7911982213e+07 -5.1631538719e-12
2  3.7517045542e+07 -6.2178188751e-12
3  2.8467182974e+07  1.9386638096e-12
4  2.2644396850e+07 -4.1220214435e-12
5  1.7254341370e+07 -3.2091438881e-13
6  1.3230412829e+07 -2.0426717123e-12
7  1.0095353699e+07  4.3871439359e-12
8  7.6341859196e+06  4.6903446005e-12
9  5.7809702328e+06  2.8323282273e-12
10  4.4569309196e+06  1.3266601856e-12
11  3.4314551137e+06  2.2638179252e-12
12  2.6179431450e+06  3.9705377826e-13
13  1.9971836428e+06 -1.7164111908e-14
14  1.5328796657e+06  2.8184709656e-13
15  1.1462656132e+06 -8.9890717895e-13
16  8.7871607462e+05 -3.2513178056e-13
17  6.7025183057e+05 -1.3359510560e-13
18  5.2652937866e+05 -1.5479594402e-13
19  4.1323981794e+05  3.6065906065e-14
20  3.1591827373e+05 -6.4044690696e-14
21  2.5043272072e+05  1.8205164744e-13
22  1.9497940944e+05  1.0632560837e-13
23  1.5235696804e+05  3.0099524081e-14
24  1.1916935266e+05  5.7675806737e-14
25  9.1943151457e+04 -2.3598143682e-14
26  7.2328758137e+04 -6.2857395151e-14
27  5.8423042494e+04  3.5203017712e-15
28  4.7473212555e+04  8.4324269319e-16
29  3.8952934141e+04  1.1997146760e-15
30  3.3682194543e+04  2.6950437788e-14
31  3.1243276235e+04  7.4684866296e-16
0  4.6433790302e+07 -1.5361519733e-11
1  5.1678985787e+07  3.3277597135e-11
2  3.0630635517e+07 -1.5370680776e-11
3  2.3458889334e+07  5.9880012678e-12
4  1.8048700819e+07 -3.6625431058e-12
5  1.3796758653e+07  9.5208915440e-13
6  1.0926995483e+07  1.2083025765e-12
7  8.6217613826e+06  6.0620911500e-12
8  6.7426016166e+06  5.5838384059e-13
9  5.4634682421e+06 -1.4565708847e-12
10  4.3475903722e+06  2.8509423007e-12
11  3.6110301322e+06  3.7417296615e-13
12  2.9954142361e+06  1.6992782180e-12
13  2.4182172541e+06 -5.6363312529e-13
14  1.9500500268e+06  4.3747809827e-14
15  1.5938841249e+06 -1.6307542880e-12
16  1.2772600360e+06 -2.4281958413e-13
17  1.0414932249e+06 -2.5010479281e-13
18  8.2815951789e+05  7.6961564991e-14
19  6.7092583863e+05 -3.7303703009e-13
20  5.4163517013e+05 -1.5615632244e-13
21  4.3635949188e+05  1.1911871707e-13
22  3.6007213809e+05  1.4294152227e-13
23  2.9398994445e+05  1.2797265219e-13
24  2.4183754184e+05 -3.6625774093e-14
25  1.9817916669e+05 -1.1376168352e-13
26  1.6450264208e+05  5.5149190623e-14
27  1.3869931788e+05 -9.2909587174e-14
28  1.1934141011e+05 -9.7548208771e-15
29  1.0656355464e+05 -3.4466526592e-15
30  9.6520491260e+04 -3.5256241864e-14
31  9.0002413812e+04  7.2675761907e-15
0  5.0449785486e+07  5.1215131494e-12
1  5.4549000508e+07  1.4314984733e-11
2  3.2508327869e+07 -1.0867786527e-12
3  2.5077530898e+07 -6.7055691902e-12
4  1.9438681483e+07 -1.0297604511e-11
5  1.5567187541e+07  3.1932906298e-12
6  1.2590841868e+07  6.9742393032e-12
7  9.6478229694e+06 -3.7014607021e-12
8  7.5042908601e+06  1.8952356878e-12
9  5.8892153104e+06 -1.3201787697e-12
10  4.6863271728e+06  7.5139786935e-13
11  3.7268635919e+06 -9.1571364725e-13
12  2.8831599678e+06 -2.1000961159e-12
13  2.2430000844e+06  8.9252663701e-13
14  1.7989145994e+06 -1.0298243131e-12
15  1.4458003601e+06 -6.5913653455e-13
16  1.1567655764e+06  5.6569296651e-13
17  9.3459160607e+05 -3.6690236319e-13
18  7.4840424316e+05 -1.3232869194e-13
19  5.9325399684e+05 -9.6294538436e-14
20  4.7174048932e+05 -1.5411124193e-13
21  3.8675434592e+05 -1.3558844288e-13
22  3.0165371391e+05 -2.0550858871e-13
23  2.4487005823e+05  4.6617369898e-14
24  1.9374083302e+05 -6.4876015775e-14
25  1.5540330866e+05  1.0629155792e-13
26  1.2443829671e+05  6.2251508345e-14
27  1.0294154471e+05 -8.0990316801e-15
28  8.6862459266e+04  5.4842351857e-14
29  7.2504167710e+04 -5.2372917816e-14
30  6.3794926284e+04  8.5464528661e-15
31  5.9108827038e+04 -9.6544845570e-15
0  4.9533004815e+07 -2.3591413455e-12
1  5.1870647384e+07 -8.6740532747e-12
2  3.1234844898e+07 -1.8504020887e-11
3  2.4059225907e+07  1.1255856848e-11
4  1.8607493006e+07 -2.8841857231e-12
5  1.4417269352e+07  1.5386825487e-11
6  1.1626790279e+07 -6.2882326118e-12
7  9.2415790126e+06 -2.2830300335e-12
8  7.2357687150e+06  4.7689069751e-12
9  5.9121768351e+06  1.6092778381e-12
10  4.6993821781e+06  2.3017763114e-12
11  3.7199367028e+06 -2.5879194557e-13
12  2.9708142842e+06  2.2997036543e-13
13  2.3240867223e+06  4.7391353761e-14
14  1.8888942967e+06 -3.4805889014e-13
15  1.4988133560e+06 -9.4097129486e-13
16  1.2172690504e+06 -3.1063625823e-13
17  9.5780013907e+05 -4.8151754926e-13
18  7.7814528703e+05  2.1432361629e-13
19  6.2006951550e+05  2.3369882869e-13
20  4.9527537195e+05  5.9472495304e-15
21  4.0620176844e+05 -1.1874136485e-13
22  3.2374231152e+05  1.7536303147e-13
23  2.6183018149e+05  1.6442189026e-13
24  2.1762312820e+05  7.5699118887e-14
25  1.7819961536e+05  9.8068851554e-14
26  1.4776088308e+05 -1.3569595578e-14
27  1.2105610066e+05 -3.9060147011e-15
28  1.0167199319e+05 -1.2693900048e-15
29  8.6712905221e+04  5.1447240622e-14
30  7.6177266240e+04  2.7937172455e-14
31  7.2619455615e+04 -3.0052096874e-14
0  5.4263170504e+07 -2.6492988002e-11
1  5.8211512449e+07  1.0153976225e-11
2  3.5405212700e+07 -1.0465772961e-11
3  2.6675877256e+07 -2.6551937034e-12
4  2.0940179487e+07  1.1793114174e-12
5  1.6228255816e+07  8.9908026884e-12
6  1.2621021743e+07  5.9267053332e-12
7  9.9584568296e+06  1.7086059281e-12
8  7.9912683026e+06 -1.4242234978e-12
9  6.2695311034e+06 -5.5222175448e-13
10  4.9793574965e+06 -1.1862136609e-13
11  3.9164368513e+06  9.9531585488e-13
12  3.0570051387e+06 -2.6953792740e-12
13  2.4308492952e+06  3.8754618201e-13
14  1.9090713993e+06 -1.5187027099e-12
15  1.5027913809e+06  4.6876620577e-13
16  1.1586242226e+06 -4.6828077415e-13
17  8.9685962361e+05 -1.3091735660e-13
18  6.9992888527e+05  5.3484125731e-13
19  5.6670299216e+05  2.9242370281e-13
20  4.4935510160e+05  6.5593423948e-14
21  3.6270343116e+05  2.2376002842e-14
22  2.8702114550e+05 -2.2774083598e-14
23  2.2924095723e+05 -9.5810621278e-14
24  1.8661989738e+05  3.1155493137e-14
25  1.5157756954e+05 -2.5501274325e-14
26  1.2193706779e+05  2.2965172524e-14
27  1.0171721279e+05  2.5958028308e-14
28  8.6001901070e+04 -1.9241642568e-14
29  7.2808842615e+04 -1.0115527733e-14
30  6.3910712630e+04 -9.8269697009e-16
31  6.1854803402e+04  1.1954942033e-14
0  5.1397669888e+07 -1.8458494788e-12
1  5.3631731233e+07  1.9516766997e-11
2  3.1697455562e+07  1.7180617378e-11
3  2.4079366260e+07 -1.0330028949e-11
4  1.8069481994e+07 -3.6936119579e-12
5  1.4485710928e+07 -7.7061140019e-12
6  1.1677545973e+07  4.7867755509e-12
7  9.3339621138e+06 -9.0492496041e-13
8  7.2426717732e+06 -1.4759535986e-12
9  5.8143052018e+06  5.0907075988e-12
10  4.5841370922e+06 -5.2360677716e-12
11  3.6969656184e+06  1.0439303391e-12
12  3.0002484839e+06 -3.1934920701e-13
13  2.3347572020e+06 -1.0889635437e-12
14  1.8332302509e+06 -3.1559734034e-13
15  1.4656192965e+06 -9.6495295174e-13
16  1.2055229592e+06  1.0954245604e-13
17  9.7283002111e+05 -1.9800574695e-14
18  7.6639430513e+05  2.7981525011e-13
19  5.9386003784e+05 -1.5134510349e-13
20  4.7112651744e+05  1.8435260587e-13
21  3.6097386136e+05  1.0206950251e-13
22  2.9070368929e+05 -6.0731338662e-14
23  2.3848323569e+05 -2.8663397734e-14
24  1.8728644820e+05  8.5679430979e-14
25  1.4999317590e+05 -8.5753865991e-14
26  1.2050392541e+05 -9.4914312093e-14
27  9.4643267545e+04 -1.3223354039e-14
28  7.9791730072e+04 -2.2914698082e-15
29  6.9082100516e+04  2.7596832549e-14
30  6.1827157543e+04  4.3289526711e-15
31  5.7966747449e+04 -3.7018860607e-15
0  4.4771576080e+07  8.0095826784e-12
1  4.6327528974e+07 -2.2105531908e-11
2  2.8704546414e+07  1.4343758630e-11
3  2.0898099256e+07 -2.6528266167e-12
4  1.6166663067e+07  2.5047666174e-12
5  1.2688375420e+07  5.5498051946e-12
6  9.7274693953e+06 -1.2463936839e-13
7  7.7714181073e+06 -1.8706047708e-12
8  6.0015754530e+06 -3.9320640226e-13
9  4.8183823458e+06 -2.5784544401e-12
10  3.7124232209e+06  1.0440698785e-12
11  2.8870405348e+06  1.1503217352e-12
12  2.2245924371e+06 -5.7515908422e-13
13  1.6894192196e+06  6.3742059694e-13
14  1.3121453124e+06 -3.9237951036e-13
15  9.8649929073e+05  4.1609338653e-13
16  7.7245050100e+05 -3.2008648219e-13
17  5.9085510867e+05  4.6261360432e-13
18  4.5829005591e+05  2.6684015931e-13
19  3.5179002874e+05 -1.7015494574e-14
20  2.7391154161e+05  1.1534806244e-13
21  2.1282156886e+05  1.6876141117e-13
22  1.5828203792e+05 -6.7537469389e-14
23  1.2131643880e+05  5.4202676405e-14
24  9.4102434370e+04  2.9385936309e-14
25  7.2821153386e+04 -5.9893905867e-15
26  5.5473098466e+04  2.4161427855e-14
27  4.5738937688e+04 -3.1631799420e-15
28  3.6285897341e+04  8.0157731225e-15
29  3.0167404943e+04 -3.5228833895e-15
30  2.6546468283e+04 -3.5451476728e-15
31  2.4685166409e+04 -3.2563160246e-15
0  4.5849557164e+07 -7.4849714015e-13
1  5.0760790355e+07 -2.4589736854e-11
2  3.0798560790e+07  1.2959227382e-12
3  2.2527829355e+07 -2.0980774209e-11
4  1.7594711583e+07 -1.7216358533e-12
5  1.3421405234e+07  2.4291062302e-12
6  1.0777196569e+07 -1.4233888625e-12
7  8.2871654637e+06  1.2514671810e-12
8  6.5467519973e+06 -2.9761190285e-12
9  5.1471711276e+06  3.0474218213e-12
10  4.1252131636e+06 -3.4685682021e-13
11  3.1825319920e+06 -6.4050101765e-13
12  2.4762748752e+06 -6.7913807350e-13
13  1.9594688869e+06 -1.4300652189e-13
14  1.5926447054e+06  2.6809689982e-13
15  1.2283187429e+06 -8.0833487209e-14
16  9.6019390240e+05 -3.8440030545e-13
17  7.5218194506e+05 -2.2296237413e-13
18  5.9797913697e+05  8.2496010026e-14
19  4.6110602473e+05  3.6326068985e-13
20  3.5833791113e+05 -3.7732913279e-13
21  2.7370166944e+05  1.7145608315e-13
22  2.1396752063e+05 -5.7684410938e-14
23  1.6720950718e+05  9.3431904598e-14
24  1.3317214256e+05 -2.2133171673e-14
25  1.0378439480e+05  2.6619052003e-14
26  8.3893996294e+04  2.7758799769e-14
27  6.5440800263e+04 -1.4031511000e-14
28  5.5347486765e+04 -2.5151732567e-14
29  4.5681983880e+04  1.9530567647e-14
30  4.1457625494e+04 -1.5149902330e-14
31  3.7243658701e+04 -1.3160796593e-14
0  5.3197387611e+07 -3.3523929089e-11
1  5.4726041169e+07  1.3715447898e-11
2  3.1634102109e+07  8.6540134674e-12
3  2.4248256152e+07 -2.1542814957e-11
4  1.9154660365e+07  1.0035404298e-11
5  1.4876500637e+07 -6.4292851513e-12
6  1.1843230396e+07 -2.2074248876e-12
7  9.2780175424e+06  7.3216861510e-13
8  7.4155635056e+06 -1.8653704524e-12
9  5.7419863960e+06  1.3328920907e-12
10  4.4088123731e+06  1.1450864604e-12
11  3.3829915814e+06  3.7137233688e-14
12  2.6480544257e+06  1.0881535385e-12
13  2.0986439577e+06 -2.0758925481e-13
14  1.6324160877e+06 -1.8604324104e-12
15  1.2580454100e+06  5.2635100745e-13
16  1.0039466498e+06 -5.2635786707e-13
17  7.8136421190e+05  2.0703011777e-13
18  5.9896593345e+05 -5.7318447809e-14
19  4.7650256094e+05 -1.4857024952e-13
20  3.6308193578e+05 -2.7470563166e-13
21  2.8585891280e+05  1.1068675927e-13
22  2.2187090239e+05  1.8657911745e-13
23  1.6883521199e+05  3.1663489686e-14
24  1.3236569655e+05  3.7443034404e-14
25  1.0333524885e+05 -6.0321518549e-14
26  8.0995366978e+04 -2.5879777087e-14
27  6.5680895165e+04  2.3226624582e-15
28  5.3255488613e+04  1.5509153243e-14
29  4.3775883142e+04 -4.0086291552e-14
30  3.8225097481e+04 -1.0896502159e-14
31  3.5150440443e+04 -1.9430636602e-15
0  5.5290493017e+07 -2.1518787150e-11
1  5.4877700200e+07  2.6260134595e-11
2  3.2409633499e+07  1.3383178282e-11
3  2.4050317282e+07 -5.4200194246e-12
4  1.8890315432e+07 -6.7235645375e-12
5  1.4501287613e+07  2.9058790156e-13
6  1.1164839914e+07  1.3124378900e-12
7  8.6337652091e+06  1.4032928012e-12
8  6.8189879127e+06 -1.6818626121e-12
9  5.3251168930e+06  3.9185123018e-12
10  4.1348414540e+06  4.1434633900e-12
11  3.2749598115e+06 -3.4258966825e-13
12  2.5321650732e+06  1.8384643443e-12
13  1.9530553652e+06  1.5677922743e-12
14  1.5333373510e+06  7.2424217612e-13
15  1.2004734268e+06 -2.0056843538e-13
16  9.3150475638e+05  4.9550363936e-13
17  7.3752725319e+05  6.6259639229e-14
18  5.5903606593e+05  1.0710540568e-13
19  4.4580858626e+05  1.3110578972e-13
20  3.3531997191e+05 -1.1202151440e-13
21  2.5884152044e+05  5.6537859802e-14
22  1.9955570000e+05 -3.8635148771e-14
23  1.5986353255e+05 -1.7469435273e-14
24  1.2324962822e+05  2.7113269134e-14
25  9.8448017064e+04 -2.1686258759e-14
26  7.7414874569e+04  4.3004304341e-14
27  6.7031556067e+04 -1.4647657516e-14
28  5.5427126200e+04 -4.3768748550e-14
29  4.5860560474e+04 -2.2297948515e-14
30  3.9307141045e+04 -2.0499739870e-14
31  3.5462708839e+04  1.5198498450e-14
0  4.8170138294e+07 -6.7696560945e-12
1  5.2943204600e+07  6.9193526241e-13
2  3.1643775367e+07  4.2845328038e-12
3  2.3270713052e+07 -2.1214015869e-11
4  1.7431354945e+07 -1.1361901902e-12
5  1.3154676532e+07  3.9274244700e-12
6  9.9396935513e+06 -2.1444939145e-12
7  7.6415055149e+06 -2.9951694638e-12
8  5.9244306021e+06  3.0577034817e-13
9  4.7207109081e+06 -2.8794458195e-13
10  3.6942387487e+06 -6.3761712969e-13
11  2.8554078434e+06  2.3438810792e-13
12  2.1785456184e+06 -3.5398653421e-13
13  1.6429539465e+06 -5.0237608725e-13
14  1.2584734004e+06  3.9853988099e-13
15  9.5824804740e+05  2.3610757323e-13
16  7.1060202925e+05  5.9106650490e-14
17  5.4681429592e+05  8.6873205925e-14
18  4.1644472170e+05 -9.6887956016e-14
19  3.2248381045e+05  7.2734496886e-14
20  2.4066594646e+05  5.3793166936e-14
21  1.8021827810e+05 -1.2441878751e-13
22  1.3908011915e+05 -2.6120558942e-14
23  1.0587145347e+05  3.9255458749e-14
24  8.1080326906e+04 -3.2828742657e-14
25  6.3086924939e+04  1.2252920828e-15
26  4.9213254406e+04 -2.4677961068e-14
27  3.7432487992e+04  1.2226369844e-14
28  2.9214111609e+04  1.1031585331e-14
29  2.3473340259e+04  7.5017719374e-15
30  2.0336336724e+04  1.0252914247e-14
31  1.8324325448e+04 -2.2349345213e-15
0  5.2841770646e+07  5.0353283765e-13
1  5.3774596825e+07  6.7656014798e-11
2  3.1590117384e+07  2.1939439384e-11
3  2.2664358114e+07 -3.1333144498e-12
4  1.6418663546e+07 -1.5358992495e-11
5  1.2637762048e+07  9.6611029991e-13
6  9.7621443127e+06 -2.1683921426e-12
7  7.7988212541e+06  3.4100882749e-12
8  6.1722970632e+06  1.8069120682e-12
9  4.8708318159e+06  3.9976213031e-12
10  3.6433238191e+06  2.0293148940e-13
11  2.6371744184e+06  2.7356030171e-12
12  2.0175506071e+06  8.3075858037e-14
13  1.5707513957e+06  3.1368976315e-13
14  1.1735935826e+06  1.1027822277e-13
15  8.9047065064e+05 -3.6578393820e-13
16  6.7176519783e+05  1.0972295654e-13
17  4.9964880389e+05  7.9285313640e-14
18  3.7825266837e+05  2.7848149277e-14
19  2.8139887547e+05  5.7061686754e-14
20  2.1044563691e+05  6.2420986973e-14
21  1.6369399962e+05  2.4836568708e-14
22  1.2783199229e+05  5.0842336964e-14
23  9.7570621751e+04 -2.4281191855e-14
24  7.5139528815e+04 -3.6032014791e-14
25  5.7754351059e+04  1.1929394087e-14
26  4.4113357520e+04  1.6449919313e-14
27  3.3297013207e+04  6.5778770351e-15
28  2.5673194668e+04 -1.0106166794e-14
29  2.1240394358e+04  1.1803697566e-14
30  1.8162393868e+04  3.1638917756e-15
31  1.6739849988e+04 -1.6957938263e-14
0  5.7243639963e+07 -2.3188317527e-12
1  6.2089888646e+07 -2.8948072185e-11
